stage,roi,condition,trial_index,amp_uV,peak_latency_ms
Before ICA,Parieto-occipital ROI,new,533,3.3768524489997627,425.0
Before ICA,Parieto-occipital ROI,new,534,9.677943184958691,331.0
Before ICA,Parieto-occipital ROI,new,535,17.92342310413438,378.0
Before ICA,Parieto-occipital ROI,new,536,5.492239457022066,360.0
Before ICA,Parieto-occipital ROI,new,537,12.077905650014785,408.0
Before ICA,Parieto-occipital ROI,new,538,6.057726840421377,387.0
Before ICA,Parieto-occipital ROI,new,539,1.7234770715637253,354.0
Before ICA,Parieto-occipital ROI,new,540,1.6193708007740069,380.0
Before ICA,Parieto-occipital ROI,new,541,8.02881134831002,348.0
Before ICA,Parieto-occipital ROI,new,542,4.48605112880758,342.0
Before ICA,Parieto-occipital ROI,new,543,12.384766930402533,322.0
Before ICA,Parieto-occipital ROI,new,544,21.830443753990433,376.0
Before ICA,Parieto-occipital ROI,new,545,-0.10467142739763273,411.0
Before ICA,Parieto-occipital ROI,new,546,7.743711827548156,357.0
Before ICA,Parieto-occipital ROI,new,547,14.890373467742304,348.0
Before ICA,Parieto-occipital ROI,new,548,0.37888928264427546,355.0
Before ICA,Parieto-occipital ROI,new,549,-0.08530379969026461,366.0
Before ICA,Parieto-occipital ROI,new,550,0.4742490638207261,388.0
Before ICA,Parieto-occipital ROI,new,551,13.137105951664807,437.0
Before ICA,Parieto-occipital ROI,new,552,7.98806240393156,327.0
Before ICA,Parieto-occipital ROI,new,553,-3.6944337665835865,326.0
Before ICA,Parieto-occipital ROI,new,554,12.75744645904425,457.0
Before ICA,Parieto-occipital ROI,new,555,-0.9122760558162786,424.0
Before ICA,Parieto-occipital ROI,new,556,10.092227578781388,324.0
Before ICA,Parieto-occipital ROI,new,557,3.296421624617162,344.0
Before ICA,Parieto-occipital ROI,new,558,9.766167572877176,313.0
Before ICA,Parieto-occipital ROI,new,559,2.2965085526577824,455.0
Before ICA,Parieto-occipital ROI,new,560,14.778258009573634,349.0
Before ICA,Parieto-occipital ROI,new,561,18.185301037095705,414.0
Before ICA,Parieto-occipital ROI,new,562,0.004588862072527644,379.0
Before ICA,Parieto-occipital ROI,new,563,17.089281941898818,386.0
Before ICA,Parieto-occipital ROI,new,564,12.021275906407915,325.0
Before ICA,Parieto-occipital ROI,new,565,4.629311936787752,405.0
Before ICA,Parieto-occipital ROI,new,566,7.488848358493133,347.0
Before ICA,Parieto-occipital ROI,new,567,2.527899485879403,350.0
Before ICA,Parieto-occipital ROI,new,568,1.7069369649214607,349.0
Before ICA,Parieto-occipital ROI,new,569,7.103028867978648,328.0
Before ICA,Parieto-occipital ROI,new,570,13.81648165092475,328.0
Before ICA,Parieto-occipital ROI,new,571,3.809211271205085,398.0
Before ICA,Parieto-occipital ROI,new,572,14.094052062847915,331.0
Before ICA,Parieto-occipital ROI,new,573,-1.1265708641574947,300.0
Before ICA,Parieto-occipital ROI,new,574,6.991204463570597,336.0
Before ICA,Parieto-occipital ROI,new,575,4.045796316656629,423.0
Before ICA,Parieto-occipital ROI,new,576,8.510090121924632,358.0
Before ICA,Parieto-occipital ROI,new,577,11.02267213101093,468.0
Before ICA,Parieto-occipital ROI,new,578,12.961776617340579,358.0
Before ICA,Parieto-occipital ROI,new,579,10.50549843527774,329.0
Before ICA,Parieto-occipital ROI,new,580,13.535471987428881,358.0
Before ICA,Parieto-occipital ROI,new,581,14.044526370667711,450.0
Before ICA,Parieto-occipital ROI,new,582,6.0770996984320025,395.0
Before ICA,Parieto-occipital ROI,new,583,4.61432494397642,423.0
Before ICA,Parieto-occipital ROI,new,584,6.524998708145655,367.0
Before ICA,Parieto-occipital ROI,new,585,1.1519908599968587,325.0
Before ICA,Parieto-occipital ROI,new,586,15.522322887622332,440.0
Before ICA,Parieto-occipital ROI,new,587,12.677151511936774,335.0
Before ICA,Parieto-occipital ROI,new,588,1.6611323841781958,335.0
Before ICA,Parieto-occipital ROI,new,589,10.025166636329637,322.0
Before ICA,Parieto-occipital ROI,new,590,16.864015865836944,328.0
Before ICA,Parieto-occipital ROI,new,591,3.096310162519038,300.0
Before ICA,Parieto-occipital ROI,new,592,-1.9533856798108715,362.0
Before ICA,Parieto-occipital ROI,new,593,7.010801815346715,400.0
Before ICA,Parieto-occipital ROI,new,594,-3.060743941346851,332.0
Before ICA,Parieto-occipital ROI,new,595,-2.845923547025672,320.0
Before ICA,Parieto-occipital ROI,new,596,5.616227148028797,351.0
Before ICA,Parieto-occipital ROI,new,597,11.459976916283937,452.0
Before ICA,Parieto-occipital ROI,new,598,8.313373081054293,452.0
Before ICA,Parieto-occipital ROI,new,599,3.546975150956318,398.0
Before ICA,Parieto-occipital ROI,new,600,59.08975489927222,414.0
Before ICA,Parieto-occipital ROI,new,601,8.686426324399704,322.0
Before ICA,Parieto-occipital ROI,new,602,2.9414733444480143,383.0
Before ICA,Parieto-occipital ROI,new,603,6.141437076953629,363.0
Before ICA,Parieto-occipital ROI,new,604,6.722428750488282,370.0
Before ICA,Parieto-occipital ROI,new,605,14.875920243252224,346.0
Before ICA,Parieto-occipital ROI,new,606,6.549542548605978,412.0
Before ICA,Parieto-occipital ROI,new,607,5.616537442724381,415.0
Before ICA,Parieto-occipital ROI,new,608,0.4997441035631385,366.0
Before ICA,Parieto-occipital ROI,new,609,2.5592060088848414,319.0
Before ICA,Parieto-occipital ROI,new,610,9.765776724231312,351.0
Before ICA,Parieto-occipital ROI,new,611,-0.13504026453226714,414.0
Before ICA,Parieto-occipital ROI,new,612,12.833477082021588,398.0
Before ICA,Parieto-occipital ROI,new,613,5.331663982086058,321.0
Before ICA,Parieto-occipital ROI,new,614,7.705676178227916,300.0
Before ICA,Parieto-occipital ROI,new,615,10.434932145458536,369.0
Before ICA,Parieto-occipital ROI,new,616,9.442420696414246,302.0
Before ICA,Parieto-occipital ROI,new,617,12.62311863281831,391.0
Before ICA,Parieto-occipital ROI,new,618,10.98486160539001,500.0
Before ICA,Parieto-occipital ROI,new,619,15.819461273124432,309.0
Before ICA,Parieto-occipital ROI,new,620,14.072036238389657,324.0
Before ICA,Parieto-occipital ROI,new,621,6.0032731767715175,417.0
Before ICA,Parieto-occipital ROI,new,622,8.639080545693147,307.0
Before ICA,Parieto-occipital ROI,new,623,0.532454173029618,353.0
Before ICA,Parieto-occipital ROI,new,624,5.267682692334041,379.0
Before ICA,Parieto-occipital ROI,new,625,6.420512768170301,427.0
Before ICA,Parieto-occipital ROI,new,626,12.62474376667169,374.0
Before ICA,Parieto-occipital ROI,new,627,-0.980435156123307,402.0
Before ICA,Parieto-occipital ROI,new,628,16.942858330208523,317.0
Before ICA,Parieto-occipital ROI,new,629,15.485178858453308,326.0
Before ICA,Parieto-occipital ROI,new,630,11.380367965319428,351.0
Before ICA,Parieto-occipital ROI,new,631,7.5890469825799185,495.0
Before ICA,Parieto-occipital ROI,new,632,15.784122587016764,357.0
Before ICA,Parieto-occipital ROI,new,633,9.218199234661313,343.0
Before ICA,Parieto-occipital ROI,new,634,1.7458441676828054,412.0
Before ICA,Parieto-occipital ROI,new,635,-3.8345057389279633,336.0
Before ICA,Parieto-occipital ROI,new,636,12.077729063654685,424.0
Before ICA,Parieto-occipital ROI,new,637,1.6911442507235486,375.0
Before ICA,Parieto-occipital ROI,new,638,25.562046401792458,454.0
Before ICA,Parieto-occipital ROI,new,639,-0.9619745833645839,316.0
Before ICA,Parieto-occipital ROI,new,640,6.6032891492407675,365.0
Before ICA,Parieto-occipital ROI,new,641,17.864430852680847,398.0
Before ICA,Parieto-occipital ROI,new,642,9.874170615751485,358.0
Before ICA,Parieto-occipital ROI,new,643,6.4838708182790565,385.0
Before ICA,Parieto-occipital ROI,new,644,-5.781405269619557,447.0
Before ICA,Parieto-occipital ROI,new,645,4.130263852624721,342.0
Before ICA,Parieto-occipital ROI,new,646,5.1775930815002775,433.0
Before ICA,Parieto-occipital ROI,new,647,11.324051726869898,337.0
Before ICA,Parieto-occipital ROI,new,648,11.684605170058646,355.0
Before ICA,Parieto-occipital ROI,new,649,4.01367844004088,314.0
